date,G,Dpub,S,slots,shed,T2M,RH2M,T2M_MAX,trend,cdd,cdd2,cdd_rh,tmax,sin1,cos1,sin2,cos2,weekend,dow1,dow2,dow3,dow4,dow5,dow6,covid,gdp_growth,log_gdp
2016-06-08,177051.0,177051.0,0.0,24,False,28.464951154824405,87.94356174066445,31.240767023313982,1.1389459274469542,10.464951154824405,109.51520267286065,9.203250779973377,31.240767023313982,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-09,179535.5,179535.5,0.0,24,False,28.18570156413308,88.60378146843641,30.573170737601426,1.1416837782340863,10.18570156413308,103.74851635358307,9.024916754911583,30.573170737601426,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-10,170517.5,170517.5,0.0,24,False,29.72314578638618,81.42212133661182,33.191133860551105,1.1444216290212184,11.72314578638618,137.43214712886405,9.545233986659252,33.191133860551105,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-11,163874.0,163874.0,0.0,24,False,30.508959057049474,82.04605311648533,34.41123541743443,1.1471594798083504,12.508959057049474,156.47405669094005,10.263107192266213,34.41123541743443,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-12,150786.0,150786.0,0.0,24,False,29.3663437709563,88.19185804993867,32.10854739220531,1.1498973305954825,11.366343770956298,129.19377071955705,10.024189763949826,32.10854739220531,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.801623551065242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-06-13,155964.0,155964.0,0.0,24,False,28.066041214816067,91.83253378684535,30.20718371464993,1.1526351813826146,10.066041214816067,101.32518573837574,9.243900699593743,30.20718371464993,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.8217133225960589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-14,169000.0,169000.0,0.0,24,False,28.784001619110338,87.26147121548063,31.67624324112057,1.1553730321697468,10.784001619110338,116.29469092097439,9.410278468736932,31.67624324112057,0.2821076626819194,-0.9593827529490743,-0.5412984521036173,0.8408305333122887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-15,175178.5,175178.5,0.0,24,False,28.561620620699234,88.8697244491702,30.792089558550774,1.158110882956879,10.561620620699234,111.54783013557928,9.38608314298215,30.792089558550774,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-16,177561.5,177561.5,0.0,24,False,28.86758915679392,85.8418454837092,31.904966620952976,1.160848733744011,10.867589156793919,118.10449408086477,9.328939091779372,31.904966620952976,0.24893980855376657,-0.9685189578512204,-0.4822058478963526,0.8760579434344281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-17,171188.5,171188.5,0.0,24,False,28.410290714885548,87.61248980504219,30.950253922415616,1.163586584531143,10.410290714885548,108.37415276843225,9.120714891254353,30.950253922415616,0.23224292400907015,-0.9726578145718654,-0.451785789832884,0.8921264484954345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-18,176957.5,176957.5,0.0,24,False,28.477964935386627,88.28371017925002,31.31915806262574,1.1663244353182751,10.477964935386627,109.78774918719168,9.250336196240172,31.31915806262574,0.21547731504673012,-0.976508846196619,-0.42083100859565564,0.9071390534005044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-19,183770.5,183770.5,0.0,24,False,28.635272197821454,86.82296623429976,31.495004561299638,1.1690622861054072,10.635272197821454,113.10901472175398,9.23385878924039,31.495004561299638,0.19864794288017112,-0.9800709131432666,-0.3893781415452015,0.9210779895789526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-06-20,183283.5,183283.5,0.0,24,False,28.860984636576184,85.17364275659575,32.28710052379428,1.1718001368925393,10.860984636576184,117.9609872759439,9.250696254206149,32.28710052379428,0.18175978759137534,-0.9833429613388902,-0.3574644155648614,0.9339267592294762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-21,186189.0,186189.0,0.0,24,False,28.914421681578997,85.88389377911227,32.042067265576385,1.1745379876796715,10.914421681578997,119.1246006433217,9.373730323611705,32.042067265576385,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,0.9456701548465688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-22,184632.0,184632.0,0.0,24,False,28.463068516157875,87.5290035825837,31.2179908532349,1.1772758384668036,10.463068516157875,109.47580277381417,9.158219616356014,31.2179908532349,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,0.9562942772197719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-23,183701.5,183701.5,0.0,24,False,28.54999806673393,87.4395488240305,31.15371422702585,1.1800136892539357,10.54999806673393,111.30245920808967,9.224870710496088,31.15371422702585,0.13079267585675922,-0.9914097417023038,-0.2593382659754056,0.9657865518844574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-24,176845.0,176845.0,0.0,24,False,28.76963920421936,86.23732768255769,31.5526229587429,1.1827515400410678,10.76963920421936,115.98512858905859,9.287449050771848,31.5526229587429,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,0.974135744004672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-25,184663.0,184663.0,0.0,24,False,29.12365810189521,84.10877859874458,32.29305643324493,1.1854893908281998,11.12365810189521,123.73576956785894,9.355972965004355,32.29305643324493,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-26,190096.0,190096.0,0.0,24,False,29.51994079372655,84.13723681905233,33.026699673157204,1.1882272416153319,11.519940793726551,132.7090358909651,9.692559867032326,33.026699673157204,0.07947729992362097,-0.9968366760893436,-0.15845177496083632,0.9873667175937016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-06-27,190055.0,190055.0,0.0,24,False,29.43389456450161,85.49894244304419,32.72005310440241,1.1909650924024642,11.43389456450161,130.73394491213946,9.77585893270159,32.72005310440241,0.062318379354325076,-0.998056320853012,-0.12439450483979998,0.9922328391893008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-28,190176.5,190176.5,0.0,24,False,29.720788712142728,84.92707092065754,33.293234052065266,1.1937029431895962,11.720788712142728,137.37688803469237,9.954122542021878,33.293234052065266,0.04514101777397193,-0.9989806246941579,-0.09019000427034513,0.9959245770286599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-29,193117.5,193117.5,0.0,24,False,29.51895084066867,85.31678232028176,32.77602780278269,1.1964407939767283,11.51895084066867,132.68622846974145,9.827598214313555,32.77602780278269,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-06-30,193015.5,193015.5,0.0,24,False,29.297295179521875,85.99047793962168,32.30285748808323,1.1991786447638604,11.297295179521875,127.62887837324818,9.714598119120701,32.30285748808323,0.01075130776352193,-0.9999422030204416,-0.021501372740813793,0.999768818762748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-01,184676.5,184676.5,0.0,24,False,29.250139678473687,87.4432105507996,32.31447261105707,1.2019164955509924,11.250139678473687,126.56564278516804,9.837483326306796,32.31447261105707,-0.00645086419810515,-0.9999791929590823,0.012901459949419653,0.9999167727021953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-02,176970.0,177070.0,90.0,24,True,28.51012378944316,91.3109961153435,30.573587598098147,1.2046543463381245,10.51012378944316,110.46270206941905,9.596898725096237,30.573587598098147,-0.023651127245231586,-0.9997202729664083,0.04728902277113235,0.9988812483600598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-03,164530.0,164580.0,45.0,24,True,28.461758970052504,90.8970842118618,30.984795828978452,1.2073921971252566,10.461758970052504,109.44840074747403,9.50943386105063,30.984795828978452,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-07-04,147965.5,147965.5,0.0,24,False,28.138315762764087,91.5463345275279,30.246414999728135,1.2101300479123889,10.138315762764087,102.78544650551075,9.281256463637103,30.246414999728135,-0.05802556932878035,-0.9983150972033183,0.11585560376947847,0.9932660666081418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-05,134542.5,134542.5,0.0,24,False,28.217509107495633,91.39152613231998,30.729292243374033,1.212867898699521,10.217509107495633,104.39749236175622,9.337937506049046,30.729292243374033,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-06,131925.5,131925.5,0.0,24,False,28.6518155180851,89.1439578185509,31.733734526319605,1.215605749486653,10.651815518085101,113.46117383131858,9.495449932351642,31.733734526319605,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-07,139270.5,139270.5,0.0,24,False,29.02446379053062,88.00406233574792,32.148041541054724,1.218343600273785,11.024463790530621,121.5388018687208,9.701975986400525,32.148041541054724,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-08,140273.5,140273.5,0.0,24,False,28.860614959854523,88.03657962941706,31.973202153175087,1.2210814510609171,10.860614959854523,117.95295730621586,9.56131393737671,31.973202153175087,-0.12652781683868314,-0.9919630595773397,0.2510218406258827,0.9679814231320734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-09,143503.5,143503.5,0.0,24,False,28.503816690127653,89.5763259486597,31.56514321272573,1.2238193018480492,10.503816690127653,110.33016505980424,9.408933075398465,31.56514321272573,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-10,150677.5,150677.5,0.0,24,False,28.353102227484996,88.39398923412456,31.63411948792615,1.2265571526351813,10.353102227484996,107.18672573275478,9.151520068360998,31.63411948792615,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-07-11,159023.0,159023.0,0.0,24,False,28.612209300218097,87.9925736000435,31.80525981283568,1.2292950034223136,10.612209300218097,112.61898623163549,9.337956079085071,31.80525981283568,-0.17752914918703497,-0.984115542601034,0.34941838995939767,0.9369668023778549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-12,164744.5,164744.5,0.0,24,False,28.61603420672656,89.13305552702646,31.721859379059097,1.2320328542094456,10.61603420672656,112.70018227838843,9.462395664249708,31.721859379059097,-0.19443122004766195,-0.9809161537413774,0.3814414490727919,0.9243930013415553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-13,172629.0,172629.0,0.0,24,False,28.839368184481916,88.41111954229926,31.805277212230322,1.2347707049965777,10.839368184481916,117.49190263875879,9.58320676321226,31.805277212230322,-0.2112757555821793,-0.9774264960104055,0.4130130429412807,0.9107251102063585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-14,178398.0,178398.0,0.0,24,False,28.805654501187146,88.64617648302654,31.64074001800354,1.2375085557837098,10.805654501187146,116.76216919902602,9.578799559268457,31.64074001800354,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,0.8959793059709459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-15,166954.0,166954.0,0.0,24,False,28.372841417809006,90.78243802976021,30.797327803386835,1.2402464065708418,10.372841417809006,107.59583907901396,9.416718332047763,30.797327803386835,-0.24477230089725957,-0.9695805901076308,0.47465294389193496,0.8801730414269229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-16,162150.0,162150.0,0.0,24,False,27.58754608120926,92.25648163699306,29.48009986527552,1.242984257357974,9.587546081209261,91.92103985931107,8.84513268984907,29.48009986527552,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-17,162136.5,162136.5,0.0,24,False,27.8696084532059,89.83031216205602,30.517548074889895,1.2457221081451062,9.869608453205899,97.40917101959334,8.865900082687528,30.517548074889895,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-07-18,160613.5,160613.5,0.0,24,False,27.895096391438045,89.92738900334092,30.6710019151417,1.2484599589322383,9.895096391438045,97.91293259585022,8.898401824184042,30.6710019151417,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,0.8265847065893737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-19,168399.0,168399.0,0.0,24,False,28.081933688973738,90.55979175099532,30.55581115615352,1.2511978097193703,10.081933688973738,101.6453869088636,9.130178153208057,30.55581115615352,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-20,174699.0,174699.0,0.0,24,False,28.341431221038768,90.48160001933269,31.104604375222777,1.2539356605065024,10.341431221038768,106.94519969947538,9.35709243369469,31.104604375222777,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-21,175082.0,175082.0,0.0,24,False,28.406500184264424,89.82886444784108,31.266092929683488,1.2566735112936345,10.406500184264424,108.29524608509549,9.348040944287222,31.266092929683488,-0.34336687399638804,-0.939201357453208,0.6449812683237445,0.7641983796838971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-22,160029.0,160029.0,0.0,24,False,27.66903656893604,90.4730460419398,30.086108033324674,1.2594113620807665,9.66903656893604,93.49026817142243,8.747871906825498,30.086108033324674,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-23,164019.5,164019.5,0.0,24,False,27.69519619629901,90.47113307516177,30.557575261444033,1.2621492128678986,9.695196196299008,93.99682928473077,8.771353852651698,30.557575261444033,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-24,171464.0,171464.0,0.0,24,False,27.421128121167452,91.29147181962628,29.714535623448104,1.264887063655031,9.421128121167452,88.75765507545218,8.600686523826472,29.714535623448104,-0.3913578365610259,-0.9202385798054075,0.7202851594252706,0.6936780875245466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-07-25,168837.0,168837.0,0.0,24,False,27.130403508877922,92.16914235483891,29.32433601372619,1.267624914442163,9.130403508877922,83.36426823493028,8.4154146076689,29.32433601372619,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-26,163736.5,163736.5,0.0,24,False,27.278033324673913,88.8764935386623,30.215090289567012,1.270362765229295,9.278033324673913,86.08190237375968,8.245990688318745,30.215090289567012,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-27,171542.0,171542.0,0.0,24,False,28.223180041444394,84.14650888396174,31.67814213130502,1.273100616016427,10.223180041444394,104.513410159787,8.602449101797411,31.67814213130502,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-28,179163.0,179163.0,0.0,24,False,28.324062214918772,87.0528846142228,31.204385855742103,1.2758384668035592,10.324062214918772,106.5862606175135,8.987393967453814,31.204385855742103,-0.45370308603134424,-0.8911529104063088,0.8086376511543126,0.5883070194512693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-29,166612.0,166612.0,0.0,24,False,28.52613292412535,86.2666107429179,31.06971472242528,1.2785763175906912,10.52613292412535,110.79947433635567,9.080538115937337,31.06971472242528,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,0.5601432992463508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-30,174040.0,174040.0,0.0,24,False,28.24517227213137,87.29188227617912,30.662319798457016,1.2813141683778233,10.24517227213137,104.96355488564946,8.94320371878066,30.662319798457016,-0.48408852163897587,-0.8750190302029955,0.847173337473877,0.5313166064347815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-07-31,173205.5,173205.5,0.0,24,False,27.92283175147865,87.30919413012089,30.083790470206566,1.2840520191649556,9.92283175147865,98.46258996815286,8.66354443710377,30.083790470206566,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11347821270093,26.065735584471067
2016-08-01,176942.5,176942.5,0.0,24,False,28.012708384937444,88.2488270512255,30.47638032176797,1.2867898699520877,10.012708384937444,100.2543292017966,8.836097705767,30.47638032176797,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,0.4718115217065765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
2016-08-02,172892.0,172892.0,0.0,24,False,27.884791720788048,89.83323254170116,30.651250460661057,1.2895277207392197,9.884791720788048,97.70910736335993,8.879827932798351,30.651250460661057,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.44120355862696276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11347821270093,26.065735584471067
